Country,Population,Yearly Change,Net Change,Density,World Share
India,"1,476,625,576",0.87%,"12,760,051",497,"2,973,190"
China,"1,412,914,089",창혞혪0.22%,"창혞혪3,182,005",150,"9,388,211"
United States,"349,035,494",0.51%,"1,759,687",38,"9,147,420"
Indonesia,"287,886,782",0.76%,"2,165,546",159,"1,811,570"
Pakistan,"259,299,791",1.6%,"4,080,237",336,"770,880"
Nigeria,"242,431,832",2.06%,"4,904,050",266,"910,770"
Brazil,"213,562,666",0.35%,"750,261",26,"8,358,140"
Bangladesh,"177,818,044",1.21%,"2,131,145","1,366","130,170"
Russia,"143,394,458",창혞혪0.42%,"창혞혪602,935",9,"16,376,870"
Ethiopia,"138,902,185",2.53%,"3,430,134",139,"1,000,000"
Mexico,"132,997,658",0.8%,"1,050,758",68,"1,943,950"
Japan,"122,427,731",창혞혪0.55%,"창혞혪675,748",336,"364,555"
Egypt,"120,101,175",1.47%,"1,735,180",121,"995,450"
Philippines,"117,724,471",0.8%,"937,509",395,"298,170"
DR Congo,"116,452,162",3.21%,"3,619,689",51,"2,267,050"
Vietnam,"102,177,431",0.57%,"578,904",330,"310,070"
Iran,"93,168,497",0.81%,"750,816",57,"1,628,550"
Turkey,"87,926,082",0.27%,"240,656",114,"769,630"
Germany,"83,644,258",창혞혪0.51%,"창혞혪430,817",240,"348,560"
Tanzania,"72,563,780",2.86%,"2,017,915",82,"885,800"
Thailand,"71,559,614",창혞혪0.08%,"창혞혪60,249",140,"510,890"
United Kingdom,"69,931,528",0.55%,"380,196",289,"241,930"
France,"66,746,401",0.14%,"95,597",122,"547,557"
South Africa,"65,453,084",1.09%,"705,765",54,"1,213,090"
Italy,"58,926,166",창혞혪0.37%,"창혞혪220,094",200,"294,140"
Kenya,"58,636,412",1.92%,"1,103,919",103,"569,140"
Myanmar,"55,184,819",0.61%,"334,171",84,"653,290"
Colombia,"53,936,226",0.96%,"510,591",49,"1,109,500"
Sudan,"53,282,719",3.14%,"1,620,572",30,"1,765,048"
Uganda,"52,761,469",2.68%,"1,376,575",264,"199,810"
South Korea,"51,600,388",창혞혪0.13%,"창혞혪66,641",531,"97,230"
Algeria,"48,028,334",1.25%,"593,022",20,"2,381,740"
Iraq,"48,007,437",2.1%,"986,663",111,"434,320"
Spain,"47,850,793",창혞혪0.08%,"창혞혪39,165",96,"498,800"
Argentina,"46,003,734",0.33%,"152,356",17,"2,736,690"
Afghanistan,"45,047,069",2.74%,"1,202,958",69,"652,860"
Yemen,"42,961,653",2.84%,"1,187,775",81,"527,970"
Canada,"40,467,728",0.85%,"341,005",4,"9,093,510"
Angola,"40,215,179",3.01%,"1,175,140",32,"1,246,700"
Ukraine,"39,535,849",1.43%,"555,473",68,"579,320"
Morocco,"38,762,441",0.86%,"331,671",87,"446,300"
Poland,"37,843,188",창혞혪0.78%,"창혞혪297,722",124,"306,230"
Uzbekistan,"37,724,223",1.81%,"670,795",89,"425,400"
Mozambique,"36,639,851",2.83%,"1,008,198",47,"786,380"
Malaysia,"36,385,115",1.13%,"407,277",111,"328,550"
Ghana,"35,697,557",1.81%,"633,285",157,"227,540"
Saudi Arabia,"35,165,787",1.73%,"599,459",16,"2,149,690"
Peru,"34,922,148",1%,"345,483",27,"1,280,000"
Madagascar,"33,522,052",2.39%,"781,374",58,"581,795"
C횄쨈te d'Ivoire,"33,494,346",2.39%,"782,799",105,"318,000"
Cameroon,"30,640,817",2.55%,"761,480",65,"472,710"
Nepal,"29,629,410",0.04%,"11,292",207,"143,350"
Niger,"28,814,878",3.21%,"897,047",23,"1,266,700"
Venezuela,"28,633,711",0.41%,"116,815",32,"882,050"
Australia,"27,227,096",0.94%,"253,070",4,"7,682,300"
North Korea,"26,633,691",0.24%,"62,655",221,"120,410"
Syria,"26,472,497",3.33%,"852,070",144,"183,630"
Mali,"25,932,275",2.91%,"733,454",21,"1,220,190"
Burkina Faso,"24,601,700",2.19%,"527,120",90,"273,600"
Sri Lanka,"23,348,315",0.51%,"118,845",372,"62,710"
Taiwan,"23,011,292",창혞혪0.44%,"창혞혪101,501",650,"35,410"
Malawi,"22,785,535",2.56%,"569,415",242,"94,280"
Zambia,"22,521,915",2.77%,"608,041",30,"743,390"
Chad,"21,560,380",2.65%,"556,675",17,"1,259,200"
Kazakhstan,"21,083,626",1.15%,"239,872",8,"2,699,700"
Somalia,"20,305,907",3.31%,"651,168",32,"627,340"
Chile,"19,945,850",0.43%,"85,929",27,"743,532"
Senegal,"19,366,548",2.3%,"434,582",101,"192,530"
Guatemala,"18,967,978",1.5%,"280,097",177,"107,160"
Romania,"18,800,605",창혞혪0.57%,"창혞혪108,045",82,"230,170"
Netherlands,"18,448,775",0.56%,"101,956",547,"33,720"
Ecuador,"18,444,506",0.85%,"154,610",74,"248,360"
Cambodia,"18,051,219",1.14%,"203,237",102,"176,520"
Zimbabwe,"17,273,580",1.9%,"322,785",45,"386,850"
Guinea,"15,441,993",2.27%,"342,266",63,"245,720"
Benin,"15,170,419",2.4%,"355,959",135,"112,760"
Rwanda,"14,889,693",2.2%,"320,352",604,"24,670"
Burundi,"14,729,157",2.36%,"339,154",574,"25,680"
Bolivia,"12,749,291",1.33%,"167,448",12,"1,083,300"
South Sudan,"12,436,037",2.03%,"247,249",20,"610,952"
Tunisia,"12,415,138",0.54%,"66,565",80,"155,360"
Haiti,"12,037,506",1.1%,"131,411",437,"27,560"
Belgium,"11,774,642",0.14%,"16,039",389,"30,280"
Dominican Republic,"11,609,500",0.77%,"89,013",240,"48,320"
Jordan,"11,589,532",0.6%,"68,848",131,"88,780"
United Arab Emirates,"11,574,682",2.02%,"228,682",138,"83,600"
Honduras,"11,184,760",1.63%,"178,910",100,"111,890"
Tajikistan,"10,978,599",1.78%,"191,865",78,"139,960"
Papua New Guinea,"10,947,848",1.72%,"185,031",24,"452,860"
Cuba,"10,892,659",창혞혪0.41%,"창혞혪44,544",102,"106,440"
Sweden,"10,701,047",0.42%,"44,414",26,"410,340"
Czech Republic (Czechia),"10,527,781",창혞혪0.77%,"창혞혪81,458",136,"77,240"
Azerbaijan,"10,454,855",0.55%,"57,142",126,"82,658"
Portugal,"10,395,362",창혞혪0.16%,"창혞혪16,472",113,"91,590"
Togo,"9,930,918",2.15%,"209,310",183,"54,390"
Greece,"9,897,115",창혞혪0.42%,"창혞혪41,729",77,"128,900"
Israel,"9,647,689",1.37%,"130,508",446,"21,640"
Hungary,"9,585,818",창혞혪0.48%,"창혞혪46,469",106,"90,530"
Austria,"9,107,266",창혞혪0.07%,"창혞혪6,308",111,"82,409"
Switzerland,"9,007,798",0.45%,"40,391",228,"39,516"
Sierra Leone,"8,996,745",2.01%,"176,951",125,"72,180"
Belarus,"8,937,018",창혞혪0.67%,"창혞혪60,585",44,"202,910"
Laos,"7,974,017",1.28%,"100,971",35,"230,800"
Turkmenistan,"7,736,632",1.55%,"117,785",16,"469,930"
Libya,"7,539,851",1.09%,"81,296",4,"1,759,540"
Kyrgyzstan,"7,400,465",1.45%,"105,431",39,"191,800"
Hong Kong,"7,378,602",창혞혪0.24%,"창혞혪17,474","7,027","1,050"
Nicaragua,"7,097,329",1.28%,"89,827",59,"120,340"
Paraguay,"7,095,279",1.17%,"82,201",18,"397,300"
Bulgaria,"6,667,659",창혞혪0.7%,"창혞혪46,901",61,"108,560"
Serbia,"6,641,964",창혞혪0.7%,"창혞혪47,075",76,"87,460"
Congo,"6,637,785",2.36%,"153,348",19,"341,500"
El Salvador,"6,391,253",0.4%,"25,750",308,"20,720"
Denmark,"6,023,520",0.35%,"21,013",142,"42,430"
Singapore,"5,905,748",0.6%,"34,998","8,437",700
Lebanon,"5,897,467",0.82%,"48,046",576,"10,230"
Liberia,"5,853,949",2.14%,"122,743",61,"96,320"
Central African Republic,"5,698,984",3.37%,"185,702",9,"622,980"
State of Palestine,"5,692,790",1.85%,"103,167",946,"6,020"
Oman,"5,671,458",3.22%,"176,767",18,"309,500"
Norway,"5,652,989",0.53%,"29,918",15,"365,268"
Finland,"5,621,739",창혞혪0.03%,"창혞혪1,590",18,"303,890"
Mauritania,"5,461,319",2.75%,"146,254",5,"1,030,700"
Slovakia,"5,451,342",창혞혪0.43%,"창혞혪23,539",113,"48,088"
Ireland,"5,356,950",0.92%,"48,911",78,"68,890"
New Zealand,"5,287,479",0.68%,"35,580",20,"263,310"
Costa Rica,"5,174,789",0.42%,"21,839",101,"51,060"
Kuwait,"5,102,773",1.53%,"76,695",286,"17,820"
Panama,"4,625,718",1.19%,"54,529",62,"74,340"
Croatia,"3,822,345",창혞혪0.67%,"창혞혪25,815",68,"55,960"
Georgia,"3,804,642",창혞혪0.05%,"창혞혪2,029",55,"69,490"
Eritrea,"3,682,669",2.1%,"75,666",36,"101,000"
Mongolia,"3,556,798",1.13%,"39,698",2,"1,553,560"
Uruguay,"3,382,537",창혞혪0.06%,"창혞혪2,151",19,"175,020"
Puerto Rico,"3,222,688",창혞혪0.39%,"창혞혪12,601",363,"8,870"
Qatar,"3,173,559",1.85%,"57,670",273,"11,610"
Namibia,"3,153,246",1.95%,"60,430",4,"823,290"
Bosnia and Herzegovina,"3,114,242",창혞혪0.82%,"창혞혪25,853",61,"51,000"
Moldova,"2,961,253",창혞혪1.16%,"창혞혪34,853",90,"32,850"
Armenia,"2,930,915",창혞혪0.73%,"창혞혪21,450",103,"28,470"
Gambia,"2,884,079",2.2%,"61,986",285,"10,120"
Jamaica,"2,833,403",창혞혪0.13%,"창혞혪3,674",262,"10,830"
Lithuania,"2,797,338",창혞혪1.16%,"창혞혪32,806",45,"62,674"
Albania,"2,751,025",창혞혪0.74%,"창혞혪20,483",100,"27,400"
Gabon,"2,647,399",2.09%,"54,269",10,"257,670"
Botswana,"2,603,388",1.61%,"41,266",5,"566,730"
Lesotho,"2,389,336",1.1%,"26,011",79,"30,360"
Guinea-Bissau,"2,297,808",2.15%,"48,293",82,"28,120"
Slovenia,"2,114,573",창혞혪0.12%,"창혞혪2,499",105,"20,140"
Equatorial Guinea,"1,984,468",2.37%,"46,037",71,"28,050"
Latvia,"1,835,935",창혞혪0.95%,"창혞혪17,624",30,"62,200"
North Macedonia,"1,804,063",창혞혪0.54%,"창혞혪9,728",72,"25,220"
Bahrain,"1,675,572",1.96%,"32,240","2,205",760
Trinidad and Tobago,"1,513,268",0.14%,"2,113",295,"5,130"
Timor-Leste,"1,436,923",1.3%,"18,406",97,"14,870"
Cyprus,"1,382,334",0.84%,"11,580",150,"9,240"
Estonia,"1,331,062",창혞혪0.98%,"창혞혪13,170",31,"42,390"
Eswatini,"1,269,859",1.09%,"13,685",74,"17,200"
Mauritius,"1,265,059",창혞혪0.25%,"창혞혪3,221",623,"2,030"
Djibouti,"1,199,459",1.3%,"15,383",52,"23,180"
Fiji,"937,282",0.44%,"4,128",51,"18,270"
Comoros,"899,010",1.83%,"16,163",483,"1,861"
R횄짤union,"886,298",0.44%,"3,893",355,"2,500"
Solomon Islands,"858,288",2.34%,"19,643",31,"27,990"
Guyana,"840,890",0.59%,"4,904",4,"196,850"
Bhutan,"802,214",0.69%,"5,532",21,"38,117"
Macao,"723,188",0.16%,"1,181","24,106",30
Luxembourg,"687,448",1.03%,"6,995",265,"2,590"
Suriname,"645,256",0.84%,"5,406",4,"156,000"
Montenegro,"626,233",창혞혪1.03%,"창혞혪6,496",47,"13,450"
Western Sahara,"610,813",1.65%,"9,909",2,"266,000"
Malta,"549,011",0.66%,"3,606","1,716",320
Maldives,"531,517",0.35%,"1,841","1,772",300
Cabo Verde,"529,630",0.44%,"2,304",131,"4,030"
Brunei,"469,775",0.74%,"3,445",89,"5,270"
Belize,"428,644",1.35%,"5,720",19,"22,810"
Bahamas,"404,628",0.4%,"1,595",40,"10,010"
Iceland,"402,329",1.02%,"4,063",4,"100,250"
Guadeloupe,"372,453",창혞혪0.36%,"창혞혪1,338",220,"1,690"
Mayotte,"347,536",3.12%,"10,525",927,375
Vanuatu,"342,564",2.21%,"7,395",28,"12,190"
Martinique,"337,711",창혞혪0.8%,"창혞혪2,728",319,"1,060"
French Guiana,"318,872",1.66%,"5,206",4,"82,200"
New Caledonia,"297,892",0.87%,"2,559",16,"18,280"
French Polynesia,"283,076",0.22%,611,77,"3,660"
Barbados,"282,724",0.04%,101,657,430
Sao Tome & Principe,"244,994",1.97%,"4,740",255,960
Samoa,"220,528",0.56%,"1,222",78,"2,830"
Cura횄짠ao,"185,440",창혞혪0.03%,창혞혪47,418,444
Saint Lucia,"180,488",0.19%,339,296,610
Guam,"170,185",0.7%,"1,186",315,540
Kiribati,"138,445",1.43%,"1,957",171,810
Seychelles,"134,959",1.64%,"2,180",293,460
Grenada,"117,362",0.05%,59,345,340
Micronesia,"114,183",0.44%,500,163,700
Aruba,"108,164",0.02%,17,601,180
Tonga,"103,291",창혞혪0.43%,창혞혪451,143,720
St. Vincent & Grenadines,"99,245",창혞혪0.68%,창혞혪679,254,390
Antigua and Barbuda,"94,626",0.44%,417,215,440
Isle of Man,"84,055",창혞혪0.07%,창혞혪63,147,570
Andorra,"83,753",1.02%,849,178,470
U.S. Virgin Islands,"83,400",창혞혪0.88%,창혞혪738,238,350
Cayman Islands,"77,196",1.78%,"1,352",322,240
Dominica,"65,511",창혞혪0.55%,창혞혪360,87,750
Bermuda,"64,459",창혞혪0.15%,창혞혪96,"1,289",50
Faeroe Islands,"56,526",0.94%,524,40,"1,396"
Greenland,"55,629",창혞혪0.21%,창혞혪116,0,"410,450"
Turks and Caicos,"47,148",0.63%,293,50,950
Saint Kitts & Nevis,"46,992",0.15%,70,181,260
American Samoa,"45,319",창혞혪1.54%,창혞혪710,227,200
Sint Maarten,"44,447",1.19%,524,"1,307",34
Northern Mariana Islands,"42,914",창혞혪1.44%,창혞혪627,93,460
Gibraltar,"40,867",1.85%,741,"4,087",10
Liechtenstein,"40,368",0.6%,240,252,160
British Virgin Islands,"39,936",0.51%,204,266,150
Monaco,"38,087",창혞혪0.66%,창혞혪254,"25,562",1
Marshall Islands,"35,075",창혞혪3.33%,"창혞혪1,207",195,180
San Marino,"33,605",0.1%,33,560,60
Caribbean Netherlands,"31,913",1.83%,575,97,328
Saint Martin,"23,898",창혞혪4.18%,"창혞혪1,043",451,53
Palau,"17,614",창혞혪0.28%,창혞혪49,38,460
Anguilla,"14,817",0.6%,89,165,90
Cook Islands,"12,826",창혞혪3.29%,창혞혪437,53,240
Nauru,"12,101",0.63%,76,605,20
Saint Barthelemy,"11,550",1.19%,136,550,21
Wallis & Futuna,"11,113",창혞혪0.72%,창혞혪81,79,140
Tuvalu,"9,362",창혞혪1.37%,창혞혪130,312,30
Saint Pierre & Miquelon,"5,513",창혞혪1.09%,창혞혪61,24,230
Saint Helena,"5,147",창혞혪0.96%,창혞혪50,13,390
Montserrat,"4,328",창혞혪0.71%,창혞혪31,43,100
Falkland Islands,"3,465",창혞혪0.12%,창혞혪4,0,"12,170"
Tokelau,"2,691",3.18%,83,269,10
Niue,"1,822",0.05%,1,7,260
Holy See,506,1%,5,"1,265",0
